rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
1.1031814565957865,-0.8780853451911931,0.0982287253515943,-0.3797439543641858,1.2043236077706918,371
-0.7450734030094461,-0.8780853451911931,-0.7865578358493329,1.146353651921893,-0.2830420388550354,196
0.3120636068023077,-1.228385349921722,-0.3824820834898543,-0.7612683559357056,1.1859004164417193,289
0.0460444467840326,-1.5786853546522512,0.1574467235422075,1.5278780534934129,1.17853113991013,362
0.6914300610892391,-0.8780853451911931,-0.7099227793673628,1.5278780534934129,0.98078888631249,247
1.3761402468754078,1.5740146879225108,-0.5984536063026791,-1.1427927575072254,0.5803915280961506,278
-0.967141571372528,-0.1774853357301348,0.1818306051501071,-0.7612683559357056,1.6501648379318306,367
1.2350344315613664,0.1728146690003943,0.4848874194197161,1.5278780534934129,0.9279757378361018,430
1.2882382635650214,0.5231146737309235,0.9272807000201796,0.7648292503503734,0.2893051050983823,486
-1.1082473866865694,1.2237146831919816,1.195503397707075,1.146353651921893,-0.8148581618847133,479
-0.983334041982336,0.5231146737309235,-0.95724500710463,0.7648292503503734,-0.2670752730365924,177
0.3745202791544245,-0.8780853451911931,1.6831810298650665,1.146353651921893,-0.9806668838454674,554
0.3051239765409614,-0.1774853357301348,-1.145349236651284,-0.3797439543641858,0.3359771897984464,172
1.3483817258300226,0.1728146690003943,0.066878020427152,-1.5243171590787452,-1.0162850537481478,339
-0.823722545971371,-0.5277853404606639,-1.3578373478058372,1.5278780534934129,0.1824505953903408,123
-1.068922815205607,1.2237146831919816,0.6904087072577267,0.3833048487788537,-0.2191749755812634,417
1.3067439442619448,0.1728146690003943,-0.0132404477130894,0.0017804472073339,-1.4449313053355788,321
-0.627099688566559,0.1728146690003943,-1.6190932221761898,1.146353651921893,-1.0052311389507642,72
0.945883170671937,-1.228385349921722,-1.6713443970502602,-1.5243171590787452,-1.1231395634561894,75
-0.3078766965446289,-1.5786853546522512,0.1609301352004789,0.3833048487788537,1.4204890526973046,361
-1.3441948155723438,0.5231146737309235,1.376640803937186,-0.3797439543641858,-0.3186602087577159,506
-0.957888731024066,-1.5786853546522512,-1.1523160599678264,0.0017804472073339,-0.9794386710902026,125
-1.5986479251550416,-1.228385349921722,-1.3613207594641086,-0.3797439543641858,0.220525190803551,108
1.3159967846104066,-1.5786853546522512,-0.9502781837880871,-1.1427927575072254,0.7253206332174023,211
0.3930259598513479,-0.1774853357301348,0.7949110570058677,1.5278780534934129,1.1367719062311257,465
0.9366303303234752,0.8734146784614526,0.2201481333910921,0.0017804472073339,1.2215185863443996,397
1.6190273060225286,0.5231146737309235,-1.1557994716260978,-1.1427927575072254,-1.734789515578082,158
0.4230976909838486,0.5231146737309235,1.3383232756962011,-0.7612683559357056,1.701749773652954,556
0.2472937243630755,-0.1774853357301348,-1.1209653550433842,1.5278780534934129,-0.1442539975101079,167
-0.8653603275394488,1.5740146879225108,1.404508097203357,1.146353651921893,0.1898198719219299,531
-1.3465080256594593,-0.8780853451911931,0.9412143466532652,1.5278780534934129,1.4769868394394874,465
1.669917927939068,-0.8780853451911931,-1.0930980617772132,0.0017804472073339,-1.2471890517379387,168
-1.7235612698592753,-0.8780853451911931,1.0561669313762203,-1.5243171590787452,0.6639099954541601,463
1.4686686503600253,1.2237146831919816,1.327873040721387,0.3833048487788537,1.0937844597968558,563
0.9273774899750136,0.5231146737309235,-0.9746620653959868,0.0017804472073339,-0.1835568056785829,200
-0.303250276370398,0.1728146690003943,1.08055081298412,1.146353651921893,1.2534521179812856,501
-0.2176615031471269,1.2237146831919816,0.8018778803224105,0.0017804472073339,0.934116801612426,463
0.5202525146426968,-1.5786853546522512,-0.7621739542414334,-0.7612683559357056,-1.7384741538438768,188
0.8903661285811665,0.5231146737309235,1.5264275052428549,1.146353651921893,0.3089565091826198,567
-1.7004291689881208,0.1728146690003943,-0.3720318485150402,0.7648292503503734,-0.7166011414635257,242
1.4709818604471407,0.5231146737309235,0.8262617619303101,-1.1427927575072254,-1.0826085425324494,451
0.6659847501309692,0.8734146784614526,-1.4727899325287923,-1.1427927575072254,-0.507804973068502,122
-0.213035082972896,-0.1774853357301348,0.2027310750997353,-0.3797439543641858,-1.7397023665991416,325
-0.6363525289150207,1.5740146879225108,-1.6713443970502602,-0.7612683559357056,-0.9180280333269604,74
0.1570785309655735,0.5231146737309235,0.3455509530888614,-1.1427927575072254,-0.5753566746080685,373
0.13857285026865,0.5231146737309235,-1.1418658249930125,0.3833048487788537,-0.1246025934258704,167
1.4802347007956025,-0.8780853451911931,-1.504140637453235,-0.3797439543641858,-0.6097466317554842,116
0.2588597747986527,-0.8780853451911931,1.091001047958934,0.3833048487788537,-1.0211979047692072,467
1.3645741964398306,-0.5277853404606639,1.348773510671015,0.0017804472073339,1.4978664562789898,561
-0.0326046961778921,1.2237146831919816,-0.9154440672053736,-0.7612683559357056,0.5386322944171459,212
-1.24472678182638,-1.5786853546522512,-0.5671029013782368,1.5278780534934129,0.236491956621994,226
-0.1020009987913551,1.5740146879225108,0.0041766105782674,0.3833048487788537,0.1247245958928931,338
0.1987163125336513,-0.8780853451911931,-1.2637852330325103,1.5278780534934129,-1.371238540019688,122
-0.6294128986536743,-0.8780853451911931,-0.9920791236873436,0.0017804472073339,-1.3393050083828022,151
0.8325358764032806,-0.1774853357301348,0.1400296652508507,-1.5243171590787452,-0.5864105894054521,348
-1.450602479579654,0.8734146784614526,0.9272807000201796,-1.5243171590787452,1.3111781174787334,468
0.9366303303234752,0.1728146690003943,-1.5250411074028627,0.7648292503503734,1.2706470965549934,143
0.3421353379348084,0.5231146737309235,-0.5148517265041663,-0.3797439543641858,-0.2105774862944095,258
0.6197205483886605,-0.5277853404606639,-0.2744963220834419,1.146353651921893,0.8849882914018321,308
0.8394755066646269,1.2237146831919816,0.4779205961031733,1.146353651921893,-0.6674726312529319,404
-0.839915016581179,-1.5786853546522512,-1.4344724042878072,1.146353651921893,1.1650207996022168,122
-0.7751451341419467,1.5740146879225108,1.052683519717949,1.146353651921893,1.1994107567496324,498
-0.7057488315284838,0.5231146737309235,1.240787749264603,-1.1427927575072254,-1.2815790088853545,479
-0.4212239908132852,0.8734146784614526,0.6660248256498271,-1.5243171590787452,1.1036101618389746,441
-0.4281636210746315,1.2237146831919816,0.1887974284666498,0.7648292503503734,1.0962408853073855,375
0.13857285026865,-1.5786853546522512,-1.1174819433851129,-1.5243171590787452,1.052025226117851,177
-0.5553901758659805,0.5231146737309235,0.5928731808261285,0.7648292503503734,-0.929081948124344,394
1.4015855578336776,1.2237146831919816,-0.7203730143421769,0.7648292503503734,-0.5114896113342966,242
0.9690152715430912,-1.228385349921722,-0.2605626754503565,0.0017804472073339,1.1699336506232765,315
-1.711995219423698,1.5740146879225108,-0.8039748941406898,1.146353651921893,0.7904159092464391,213
-0.9347566301529118,1.5740146879225108,-0.2988802036913415,-0.3797439543641858,-0.3014652301840081,277
-1.429783588795615,-0.1774853357301348,1.4393422137860707,-1.5243171590787452,0.0977039152770665,516
-1.637972496636004,-0.1774853357301348,-1.545941577352491,-0.3797439543641858,1.3517091384024733,106
-0.4698014026427093,-0.1774853357301348,1.244271160922874,-0.3797439543641858,1.1060665873495044,518
-0.0649896373975082,-1.5786853546522512,1.4567592720774276,0.3833048487788537,-1.0101439899718236,511
0.7955245150094337,0.8734146784614526,-1.0826478268023991,0.7648292503503734,0.0362932775138242,189
-0.4489825118586704,0.1728146690003943,1.15718586946609,-1.1427927575072254,-1.4191388374750171,466
-0.5507637556917496,0.1728146690003943,1.317422805746573,0.0017804472073339,-0.1110922531179571,509
0.2611729848857681,-1.228385349921722,0.7461432937900686,0.7648292503503734,-1.1403345420298971,413
1.142506028076749,0.5231146737309235,-0.6332877228853928,1.146353651921893,-1.7777769620123518,226
1.0546040447663625,-0.5277853404606639,1.498560211976684,-1.1427927575072254,1.7152601139608674,581
-0.9949000924179132,0.8734146784614526,-0.2953967920330702,-0.3797439543641858,-1.317197178788035,256
0.4739883129003882,-0.5277853404606639,0.90289681841228,0.7648292503503734,0.117355319361304,463
-1.179956899387148,-1.5786853546522512,1.5020436236349552,-0.7612683559357056,-1.491603390035643,495
-1.6934895387267743,1.5740146879225108,-0.6263208995688501,1.5278780534934129,-0.6772983332950506,215
0.5295053549911586,1.5740146879225108,0.0564277854523379,0.7648292503503734,-0.1626771888390806,350
-0.1413255702723175,0.8734146784614526,-1.3613207594641086,0.0017804472073339,0.3703671469458621,142
-1.0642963950313762,-1.5786853546522512,1.4532758604191562,0.7648292503503734,1.0667637791810292,531
-1.4899270510606162,0.8734146784614526,-1.3787378177554654,1.5278780534934129,1.171161863378541,135
1.1101210868571327,0.5231146737309235,0.066878020427152,0.7648292503503734,-0.8639866720953071,341
1.4177780284434858,-0.5277853404606639,1.4706929187105129,-1.1427927575072254,0.2573715734614963,558
-0.0210386457423149,-0.5277853404606639,1.111901517908562,-1.1427927575072254,0.4379188484854285,491
-1.7628858413402375,1.2237146831919816,-1.204567234841897,0.3833048487788537,1.6292852210923283,166
-0.7728319240548314,0.5231146737309235,-0.0933589158533308,-0.7612683559357056,1.2325725011417832,328
-0.2916842259348208,-1.228385349921722,0.6520911790167417,0.7648292503503734,0.5398605071724107,420
-0.3911522596807845,1.2237146831919816,0.2305983683659062,0.3833048487788537,-1.0371646705876505,346
-0.1390123601852021,-1.228385349921722,1.6727307948902523,-0.3797439543641858,0.1210399576270985,561
-1.1198134371221466,1.2237146831919816,-1.4031216993633648,-0.3797439543641858,0.9463989291650744,134
1.3414420955686763,0.1728146690003943,-0.0132404477130894,-1.5243171590787452,0.4870473586960224,352
1.2558533223454051,-0.5277853404606639,-0.0167238593713607,-1.5243171590787452,-0.5937798659370412,329
-1.4228439585342687,-0.5277853404606639,0.7914276453475964,-1.5243171590787452,-0.9008330547532524,405
-1.7420669505561988,-0.5277853404606639,0.6555745906750131,-1.5243171590787452,0.0424343412901485,397
1.3992723477465625,0.5231146737309235,-0.9537615954463584,1.146353651921893,1.685783007834511,240
0.1200671695717266,0.5231146737309235,-0.5601360780616941,-1.5243171590787452,-1.2127990945905232,232
-0.5623298061273267,0.8734146784614526,1.7423990280556796,-1.1427927575072254,0.1873634464114002,579
-0.2407936040182813,-0.1774853357301348,1.4079915088616284,-0.7612683559357056,1.4561072225999852,550
-0.8121564955357937,0.1728146690003943,1.0735839896675772,-1.1427927575072254,0.3777364234774512,478
1.1401928179896337,0.5231146737309235,0.4221860095708314,-0.7612683559357056,1.5027793073000493,431
0.4069052203740405,-0.8780853451911931,-1.0478137102196854,-1.1427927575072254,-0.0202045092283585,177
-0.590088327172712,-1.5786853546522512,-1.444922639262621,0.7648292503503734,-1.086293180798244,87
-1.7189348496850445,1.2237146831919816,-1.2533349980576962,1.146353651921893,0.8370879939465032,147
-1.0781756555540687,1.5740146879225108,0.1783471934918357,-1.1427927575072254,1.5568206685317023,374
0.9898341623271302,-0.8780853451911931,0.380385069671575,-0.3797439543641858,0.2905333178536471,395
0.8533547671873195,0.5231146737309235,1.3696739806206433,0.0017804472073339,-1.0875213935535089,521
0.0067198753030702,-0.8780853451911931,-1.1244487667016556,0.3833048487788537,-0.929081948124344,147
-1.658791387420043,-1.5786853546522512,-1.1209653550433842,-1.1427927575072254,0.4207238699117207,143
0.8764868680584739,-0.1774853357301348,-1.5947093405682902,0.7648292503503734,-0.8934637782216633,95
-0.2338539737569349,-1.5786853546522512,1.421925155494714,0.0017804472073339,-1.7532127069070549,492
0.4739883129003882,-0.8780853451911931,0.8645792901712951,-0.3797439543641858,-1.7482998558859957,425
-0.9902736722436822,1.5740146879225108,-0.6541881928350209,-1.1427927575072254,0.0866500004796829,231
0.6775508005665465,-1.5786853546522512,1.585645503433468,-1.1427927575072254,-0.7767835664715032,543
-0.8491678569296407,0.1728146690003943,-0.0620082109288885,1.5278780534934129,1.5494513920001134,335
0.5642035062978902,1.2237146831919816,1.0108825798186925,0.7648292503503734,0.5103834010460544,496
-0.5808354868242502,-1.5786853546522512,0.4709537727866306,0.7648292503503734,0.5988147194251233,389
-0.4651749824684785,0.8734146784614526,0.1818306051501071,1.146353651921893,-0.0091505944309749,353
0.7400074729186632,-0.1774853357301348,-1.469306520870521,1.5278780534934129,-1.5124830068751451,102
-0.5276316548205953,1.2237146831919816,1.585645503433468,0.0017804472073339,-1.5333626237146476,531
-1.302557034004266,-0.1774853357301348,-1.4623396975539782,0.0017804472073339,-1.7728641109912924,71
1.695363238897338,-0.5277853404606639,0.969081639919436,-0.3797439543641858,-0.3776144210104284,480
1.551944213496181,-0.1774853357301348,0.2062144867580067,1.146353651921893,0.6688228464752194,388
-0.4165975706390543,0.5231146737309235,-1.2568184097159676,-1.5243171590787452,1.7619321986609315,174
0.1270067998330729,1.2237146831919816,1.2477545725811454,-1.5243171590787452,0.0719114474165047,517
-0.9602019411111816,0.8734146784614526,0.380385069671575,-0.3797439543641858,-1.5026573048330265,351
1.0661700952019395,-0.1774853357301348,0.380385069671575,-1.1427927575072254,-0.388668335807812,389
-1.2470399919134956,-0.1774853357301348,-1.4588562858957068,1.146353651921893,0.7719927179174664,114
1.424717658704832,1.2237146831919816,-0.1595437373604868,-1.1427927575072254,1.3038088409471442,352
-1.196149369996956,0.8734146784614526,-0.5740697246947796,-1.1427927575072254,0.0927910642560071,236
-1.3673269164434982,1.5740146879225108,0.1191291953012225,-1.1427927575072254,-0.3395398255972183,331
0.5341317751653895,0.1728146690003943,0.1644135468587503,0.0017804472073339,0.0289240009822352,360
0.9736416917173222,0.8734146784614526,0.8680627018295665,0.7648292503503734,-0.3616476551919855,465
0.5202525146426968,0.1728146690003943,0.7217594121821691,-1.1427927575072254,-0.2474238689523549,435
-0.733507352573869,1.5740146879225108,1.2059536326818892,-1.5243171590787452,-1.0531314364060933,483
-0.4929335035138637,1.2237146831919816,0.0076600222365387,1.5278780534934129,0.9058679082413346,345
-1.5940215049808109,-0.1774853357301348,-0.6994725443925488,-1.5243171590787452,-0.7387089710582929,194
-0.8329753863198327,0.5231146737309235,1.387091038912,0.0017804472073339,1.274331734820788,540
-0.1505784106207793,-0.8780853451911931,1.728465381422594,-1.1427927575072254,1.1060665873495044,587
1.3807666670496388,0.1728146690003943,1.2303375142897883,0.7648292503503734,0.5251219541092326,532
0.3028107664538459,-0.8780853451911931,-0.4695673749466385,-1.5243171590787452,-1.0961188828403627,241
1.1240003473798257,1.2237146831919816,-1.204567234841897,1.5278780534934129,0.0055879586322031,177
-0.0464839567005847,-0.5277853404606639,0.4361196562039169,-1.5243171590787452,-0.6809829715608452,376
0.515626094468466,1.5740146879225108,-0.7273398376587197,0.7648292503503734,0.2094712760061674,243
-0.0580500071361619,1.5740146879225108,0.3211670714809618,0.7648292503503734,0.8174365898622656,396
1.2188419609515582,-0.5277853404606639,1.596095738408282,-0.3797439543641858,-0.8996048419979876,555
0.0761161779165333,1.5740146879225108,0.0111434338948101,0.3833048487788537,0.5177526775776435,348
1.3992723477465625,-1.228385349921722,-0.8074583057989612,-0.3797439543641858,-0.4758714414316161,215
-1.2701720927846498,0.1728146690003943,1.2965223357969446,-1.1427927575072254,0.0055879586322031,498
1.5912687849771434,1.5740146879225108,-1.6957282786581598,-0.3797439543641858,1.020091694480965,131
-1.765199051427353,-0.8780853451911931,0.617257062434028,0.7648292503503734,0.046118979555943,390
-0.8376018064940636,0.8734146784614526,-0.8666763039895744,1.5278780534934129,-1.1206831379456597,180
0.2149087831434594,-1.228385349921722,-0.4974346682128094,-1.5243171590787452,0.1075296173191852,254
-0.4374164614230932,-0.8780853451911931,-0.4800176099214526,-1.1427927575072254,0.974647822536166,264
-0.8491678569296407,-1.5786853546522512,-0.3058470270078842,-1.1427927575072254,-0.3284859107998347,259
0.6081544979530834,-1.5786853546522512,0.8959299950957375,1.146353651921893,-0.5249999516422099,447
-1.5454440931513866,-1.228385349921722,-0.5566526664034227,-1.1427927575072254,1.7680732624372557,250
1.5635102639317582,1.5740146879225108,-0.4347332583639248,-1.1427927575072254,0.7965569730227633,308
-0.5692694363886731,1.2237146831919816,-0.978145477054258,1.146353651921893,-1.3429896466485969,166
-1.0411642941602215,-0.1774853357301348,1.4010246855450856,0.0017804472073339,0.34703110459583,520
-0.2731785452378973,-0.1774853357301348,-0.6367711345436642,-1.1427927575072254,0.2131559142719619,235
0.0622369173938407,-1.5786853546522512,-0.692505721076006,1.146353651921893,-1.086293180798244,203
0.6127809181273143,0.1728146690003943,-0.5601360780616941,-1.1427927575072254,0.7891876964911743,269
-1.6680442277685048,0.1728146690003943,-1.012979593636972,0.0017804472073339,-0.1725028908811993,159
0.6613583299567384,-1.5786853546522512,-0.7377900726335338,-1.5243171590787452,1.6870112205897758,249
-0.71268846178983,0.8734146784614526,-1.1732165299174546,0.7648292503503734,-1.2668404558221762,135
-0.0464839567005847,-1.5786853546522512,1.56474503348384,1.5278780534934129,-0.7595885878977953,531
0.9759549018044376,1.5740146879225108,-1.1836667648922687,0.7648292503503734,0.5656529750329725,189
0.5040600440328888,-0.5277853404606639,0.3176836598226905,-1.1427927575072254,-0.6576469292108131,366
-0.6363525289150207,1.2237146831919816,-1.6539273387589033,-0.7612683559357056,-0.1737311036364642,86
0.659045119869623,0.1728146690003943,1.7145317347895086,-1.5243171590787452,-1.094890670085098,566
0.1871502620980742,0.8734146784614526,1.1362853995164617,-0.7612683559357056,-0.3616476551919855,493
0.8302226663161651,-0.5277853404606639,-0.0689750342454313,0.3833048487788537,-1.618109303827922,300
-1.0851152858154152,-0.5277853404606639,-0.995562535345615,-0.7612683559357056,-0.8062606725978594,155
0.7307546325702015,1.2237146831919816,-0.901510420572288,-0.7612683559357056,-0.2904113153866245,210
0.0761161779165333,-0.5277853404606639,1.4776597420270556,-0.3797439543641858,0.3863339127643051,544
-0.1991558224502034,1.5740146879225108,1.6866644415233378,1.146353651921893,1.2645060327786692,597
-1.147571958167532,0.1728146690003943,0.0773282554019661,1.146353651921893,-1.43510560329346,302
-0.9949000924179132,0.8734146784614526,-1.3891880527302791,0.0017804472073339,0.5754786770750913,130
-0.9856472520694514,-0.5277853404606639,-1.5494249890107623,0.0017804472073339,0.3863339127643051,96
-0.6039675876954046,1.2237146831919816,-1.6539273387589033,-1.1427927575072254,0.9771042480466956,105
0.3976523800255788,1.2237146831919816,-0.6263208995688501,0.3833048487788537,-1.5702090063725929,225
0.5109996742942351,-0.5277853404606639,-0.863192892331303,-1.5243171590787452,-1.395802795124985,185
1.1101210868571327,0.1728146690003943,-0.0062736243965466,0.3833048487788537,1.2411699904286373,363
-1.1175002270350312,1.5740146879225108,1.387091038912,-1.5243171590787452,-1.6045989635200086,495
1.1124342969442482,0.5231146737309235,1.3836076272537288,0.0017804472073339,1.1195769276574177,562
-1.5870818747194646,-1.228385349921722,-0.8771265389643885,-1.1427927575072254,1.4475097333131313,198
1.4802347007956025,0.5231146737309235,0.3455509530888614,0.7648292503503734,-0.2854984643655651,395
1.387706297310985,0.5231146737309235,0.0215936688696242,0.3833048487788537,-0.2990088046734784,347
-0.3425748478513604,1.2237146831919816,1.3696739806206433,0.7648292503503734,-0.3788426337656933,521
-1.37657975679196,0.5231146737309235,-1.4170553459964503,-1.5243171590787452,0.34703110459583,115
-1.3326287651367668,-1.5786853546522512,-0.2919133803747988,1.5278780534934129,0.7498848883226992,273
-1.4853006308863854,-0.1774853357301348,-0.1769607956518436,0.0017804472073339,-0.4906099944947942,274
-0.957888731024066,0.5231146737309235,1.3557403339875578,-0.3797439543641858,-1.4572134328882271,489
-1.3094966642656125,0.8734146784614526,0.1017121370098656,-0.7612683559357056,0.6811049740278678,342
0.1154407493974957,-0.5277853404606639,-0.0132404477130894,-1.1427927575072254,1.034830247544143,341
0.3004975563667305,0.5231146737309235,-0.3023636153496129,0.0017804472073339,-1.0297953940560611,275
1.1240003473798257,0.1728146690003943,0.2166647217328208,-1.1427927575072254,0.2819358285667933,379
1.4062119780079083,1.2237146831919816,-0.4312498467056535,-0.7612683559357056,0.7904159092464391,304
1.2743590030423286,-1.228385349921722,-1.657410750417175,-1.5243171590787452,-0.1602207633285509,97
0.2010295226207668,-0.8780853451911931,-0.8666763039895744,0.0017804472073339,1.0237763327467595,218
0.1339464300944192,-1.228385349921722,1.7110483231312372,0.3833048487788537,1.3173191812550575,590
-0.2338539737569349,0.1728146690003943,0.4953376543945302,-1.1427927575072254,-0.8062606725978594,384
-1.126753067383493,0.8734146784614526,0.2305983683659062,0.3833048487788537,0.7793619944490555,364
1.2512269021711744,-0.8780853451911931,-1.3439037011727517,1.5278780534934129,-1.026110755790267,130
0.7770188343125102,-0.8780853451911931,-1.4658231092122496,-1.1427927575072254,-0.3505937403946019,117
-0.1829633518403954,-0.1774853357301348,-0.1665105606770295,0.3833048487788537,1.725085816002986,329
0.0483576568711481,-0.1774853357301348,-1.6748278087085315,-0.3797439543641858,0.695843527091046,99
-0.4050315202034771,-0.8780853451911931,0.4326362445456456,-0.7612683559357056,0.2880768923431175,384
0.7006829014377008,-1.228385349921722,1.366190568962372,1.146353651921893,0.6749639102515437,538
1.12168713729271,0.5231146737309235,-1.4100885226799076,-0.7612683559357056,0.1136706810955095,145
0.1316332200073037,-0.1774853357301348,-1.2463681747411537,0.7648292503503734,0.6589971444331006,161
-1.654164967245812,0.8734146784614526,1.6448635016240811,-0.7612683559357056,-0.3002370174287432,543
1.621340516109644,1.2237146831919816,0.5650058875599575,-0.3797439543641858,0.0019033203664086,437
0.6081544979530834,-0.5277853404606639,-0.1665105606770295,-0.7612683559357056,1.0385148858099378,326
-0.516065604385018,1.2237146831919816,0.4639869494700879,1.5278780534934129,0.5767068898303561,405
0.9736416917173222,0.5231146737309235,1.4881099770018698,1.146353651921893,-0.397265825094666,551
1.5126196420152185,0.5231146737309235,1.6483469132823527,1.146353651921893,0.5263501668644974,596
1.2304080113871354,0.1728146690003943,0.3734182463550323,0.0017804472073339,-0.4586764628579082,391
-0.7612658736192541,-0.1774853357301348,0.5545556525851434,-1.5243171590787452,-0.3788426337656933,390
0.1362596401815346,0.1728146690003943,-0.5322687847955231,-1.5243171590787452,1.5899824129238531,280
