id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,condition_2,condition_3,condition_4,condition_5,grade_3,grade_4,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,waterfront_1,view_1,view_2,view_3,view_4
6840701125,20150422T000000,638000.0,-0.3987371485515761,-1.4474635685648216,-0.2720975497832103,-0.2585003149440683,0.0105393851744517,-0.0825902888139161,-0.4101298699550511,-1.396027336720313,-0.2101283863833084,54,0.3258322477963794,-0.6114222862496415,-0.4910483626198154,4400,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
3971700580,20150303T000000,385000.0,-0.3987371485515761,-0.4736214102614123,-0.1632148619321898,-0.017334024852734,-0.9154270041565512,-0.7950888736183116,1.1489638353623892,-0.2725363101613818,4.764104844315253,62,1.5390206699643048,-0.7321394161113575,-0.3743240179924402,14378,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4202400078,20150128T000000,175000.0,-1.4739593558685091,-1.4474635685648216,-0.7294048387574961,-0.1957280300068904,-0.9154270041565512,-0.4569539520162256,-0.6586810403679764,-0.1023103970463921,-0.2101283863833084,30,-0.499799849146027,-0.064644698052338,-0.6515443364824562,6000,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6064800090,20150507T000000,365000.0,-0.3987371485515761,0.1756066952741937,-0.1305500555768837,-0.3168061103761007,0.9365057745054546,-0.0463615472136926,-0.1841742604887554,1.0892709947585353,-0.2101283863833084,52,-0.1310078897600638,-0.5333112022214841,-0.3305523887571746,1985,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2626119028,20150323T000000,160000.0,-0.3987371485515761,-1.4474635685648216,-1.0233880959552513,-0.2865064113006553,0.0105393851744517,-0.7830126264182371,-0.6586810403679764,-2.076930989180272,-0.2101283863833084,10,1.077128587758776,6.035120863785217,-1.235166059619332,4700,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3303980660,20140603T000000,1070000.0,0.676485058765357,2.123291011881012,2.2322042707902594,-0.0672862777508189,0.9365057745054546,2.827785286404038,-0.6586810403679764,1.0211806295125394,-0.2101283863833084,33,-0.293391824910451,0.4466278519503666,2.485422425378251,11227,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
862000020,20150206T000000,800000.0,2.826929473399223,-1.4474635685648216,-0.707628301187292,0.133102170317864,0.9365057745054546,-0.4328014576160766,-0.6586810403679764,-0.5789429537683631,-0.2101283863833084,3,0.4723386426209373,0.0347694088925986,0.6761950836539361,10080,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2386000070,20141029T000000,795127.0,0.676485058765357,1.474062906345406,2.4826344528476065,1.8361142606634977,-0.9154270041565512,1.8979142519983017,1.6008750542949806,0.748819168528556,-0.2101283863833084,29,0.5755426547387253,1.6253951200120909,2.2665642792019227,90940,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1138000450,20141016T000000,355000.0,0.676485058765357,-1.4474635685648216,-0.69674003240219,-0.1905372449063161,0.0105393851744517,-0.4207252104160021,-0.6586810403679764,-0.0682652144233942,-0.2101283863833084,22,1.1059968428966056,0.0134663859758192,-1.22057551654091,7215,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1775800420,20150202T000000,474000.0,0.676485058765357,0.1756066952741937,-0.1305500555768837,-0.0065903068538708,-0.9154270041565512,-0.5535639296168215,0.7648392992696865,0.1700510639375912,-0.2101283863833084,36,1.323230462808925,0.8442842797302145,-0.6515443364824562,15000,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2291401425,20140910T000000,485000.0,1.75170726608229,-0.1490073574936093,-0.1849913995023939,-0.2317496642862248,-0.9154270041565512,-0.9279275928191312,1.3523238838820553,-0.1023103970463921,-0.2101283863833084,57,1.0634161665683055,-0.9593716605570712,-1.395662033481973,7440,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025770560,20141103T000000,930000.0,0.676485058765357,2.772519117416618,3.9525507388363823,0.2307130733951755,0.9365057745054546,4.735832344015809,-0.6586810403679764,1.225451725250527,-0.2101283863833084,40,-1.8299047046222616,0.3969207984778478,3.0252725192798606,23847,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3525069037,20141120T000000,920000.0,-0.3987371485515761,0.8248348008097999,0.5554108778845449,5.019852123117613,0.9365057745054546,0.9680432175925652,-0.6586810403679764,0.4083673422985767,-0.2101283863833084,37,0.392950940991842,1.511778997789234,2.076887219182438,212137,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9324800450,20141009T000000,560000.0,-0.3987371485515761,-0.7982354630292154,0.7731762535865858,-0.1981423486583204,-0.9154270041565512,-0.1067427832140651,1.8042351028146468,-0.5448977711453652,-0.2101283863833084,55,1.246729586693608,-0.5262101945825239,0.6178329113402485,8100,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8080400136,20140620T000000,654000.0,-0.3987371485515761,1.474062906345406,-0.5987456133362716,-0.3269462487121063,0.9365057745054546,-0.613945165617194,-0.0937920167022371,1.1573613600045312,-0.2101283863833084,54,0.4174889578590048,-0.6966343779167589,-0.6661348795608781,1381,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8651540040,20140718T000000,549000.0,-0.3987371485515761,0.1756066952741937,-0.1741031307172919,-0.1000968682237515,0.9365057745054546,0.1589346551875738,-0.6586810403679764,0.3402769770525808,-0.2101283863833084,37,0.6000806716058881,1.114122570009386,0.0196206451249508,10706,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
9407001790,20140826T000000,290000.0,-0.3987371485515761,-1.4474635685648216,-1.164935590161578,-0.1039839212525536,-0.9154270041565512,-0.9400038400192056,-0.6586810403679764,0.0338703334455995,-0.2101283863833084,27,-0.8065250599856131,3.1308087394644653,-0.8995835688156284,9500,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1773101530,20141218T000000,275000.0,-2.549181563185442,-1.4474635685648216,-1.6984607606315778,-0.2488430403383486,-0.9154270041565512,-1.531739952822856,-0.6586810403679764,-1.396027336720313,-0.2101283863833084,44,-0.0487333626171906,-1.058785767502008,-1.7312445242856764,4960,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
9432900250,20150309T000000,329990.0,0.676485058765357,0.8248348008097999,0.3703103085378102,-0.1610101277993283,0.9365057745054546,0.7627470151912988,-0.6586810403679764,0.8849998990205478,-0.2101283863833084,12,-2.534290129985692,1.4407689214000363,0.413565308242342,8770,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1794500695,20150304T000000,750000.0,-1.4739593558685091,-0.7982354630292154,-1.0560529023105574,-0.2778148641555076,-0.9154270041565512,-0.8192413680184606,-0.6586810403679764,-2.2812020849182595,-0.2101283863833084,53,0.5639953526835627,-1.030381736946269,-0.4618672764629716,5400,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2220069003,20150223T000000,425000.0,-0.3987371485515761,0.8248348008097999,-0.7838461826830063,12.728650861200762,-0.9154270041565512,-0.7830126264182371,-0.1615786995421258,-0.5448977711453652,-0.2101283863833084,12,-2.5487242575546323,1.348455822093959,-0.4180956472277059,60548,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
923000120,20150408T000000,515000.0,-0.3987371485515761,-0.7982354630292154,0.1307683952655652,-0.180759254368025,-0.9154270041565512,-0.7950888736183116,1.7590439809213876,-0.9874851452443384,-0.2101283863833084,65,1.199818672094641,-1.058785767502008,0.2676598774581231,7672,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5728000060,20140801T000000,605000.0,-0.3987371485515761,-0.4736214102614123,-0.2503210122130062,-0.1517150009913231,-0.9154270041565512,-0.5052589408165236,0.4259058850702429,0.0679155160685974,-0.2101283863833084,7,0.561830233548255,0.7235671498684983,-0.1554658718161118,7580,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
16000200,20141024T000000,250000.0,-0.3987371485515761,0.1756066952741937,-0.4789746567001491,-0.2580174512137823,0.9365057745054546,-0.1792002664145121,-0.6586810403679764,-1.8045695281962888,4.72676075099169,1,-1.7974279175921846,0.0276684012537394,-1.1038511719135349,6632,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1926059094,20140812T000000,330000.0,-0.3987371485515761,-0.4736214102614123,-0.8056227202532104,-0.1166349509860464,-0.9154270041565512,-0.541487682416747,-0.6586810403679764,-0.3406266754073777,-0.2101283863833084,22,1.1594031149016493,-0.0575436904133779,1.405722237575031,7987,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6672900220,20150112T000000,984000.0,0.676485058765357,0.1756066952741937,0.3376455021825041,-0.0679622869732193,-0.9154270041565512,0.7265182735910752,-0.6586810403679764,-0.3065814927843797,-0.2101283863833084,25,-0.0523418945094386,-0.0504426827745187,1.2889978929476555,12337,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3629860060,20150312T000000,827500.0,1.75170726608229,2.772519117416618,2.0035506263031166,-0.2241445605342205,0.9365057745054546,1.4631693527956198,1.420110566721944,0.9871354468895416,-0.2101283863833084,17,-0.0783233241334903,1.462071944316816,1.4786749529671404,5297,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1822069109,20140910T000000,485000.0,-0.3987371485515761,0.5002207480419968,0.5009695339590348,0.8867558805482264,-0.9154270041565512,0.0381721831868288,0.9681993477893528,0.1700510639375912,-0.2101283863833084,26,-1.2344969424041754,0.8939913332027333,-0.4910483626198154,51836,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6675500105,20140729T000000,306000.0,-0.3987371485515761,-0.1490073574936093,-1.0016115583850471,-0.1904889585332875,-0.9154270041565512,-0.7588601320180881,-0.6586810403679764,-0.0682652144233942,-0.2101283863833084,22,1.2113659741497529,-0.0930487286080775,-0.1700564148945337,9104,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
249000180,20141201T000000,1890000.0,0.676485058765357,2.772519117416618,2.400972436959341,-0.1391122576308589,0.9365057745054546,3.0149671180051927,-0.6586810403679764,1.4297228209885144,-0.2101283863833084,3,0.5279100337612886,0.1057794852818968,-0.6077727072471906,8994,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
226059065,20140903T000000,514000.0,-0.3987371485515761,0.1756066952741937,0.1960980079761775,0.93933974077637,-0.9154270041565512,-0.4086489632159276,1.1715593963090187,-0.3065814927843797,-0.2101283863833084,36,1.4841709852024236,0.5886480047288621,0.2238882482228573,44431,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
396100110,20140516T000000,282613.0,-1.4739593558685091,-1.4474635685648216,-1.3609244282934143,-0.2194607823504465,-0.9154270041565512,-1.1573762896205466,-0.6586810403679764,-0.5789429537683631,-0.2101283863833084,57,1.346325066919199,-0.8528565459731745,-0.943355198050894,6040,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9264450460,20140603T000000,309000.0,1.75170726608229,0.8248348008097999,0.4367287481269327,-0.2670711461566444,0.9365057745054546,0.8364121231117533,-0.6586810403679764,1.4637680036115124,-0.2101283863833084,0,-2.16405475784284,-0.4978061640268854,0.5492573588716656,4175,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7853361210,20150218T000000,400000.0,-0.3987371485515761,-0.1490073574936093,-0.4680863879150471,-0.2433625369996027,0.0105393851744517,-0.1671240192144376,-0.6586810403679764,1.293542090496523,-0.2101283863833084,34,-0.3251469055620583,2.4136069679329277,0.6470139974970923,6000,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9474700020,20140503T000000,310000.0,-0.3987371485515761,-1.4474635685648216,-1.164935590161578,-0.1246263457222794,-0.9154270041565512,-0.9400038400192056,-0.6586810403679764,0.0679155160685974,-0.2101283863833084,34,-0.1995699957124153,3.2018188158536627,-0.8704024826587846,12710,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
421000455,20150502T000000,253200.0,-0.3987371485515761,-1.4474635685648216,-0.7838461826830063,-0.2237341263634775,-0.9154270041565512,-0.5173351880165981,-0.6586810403679764,-0.6129881363913611,-0.2101283863833084,31,-0.4730967131435051,0.3401127373664698,-1.074670085756691,6708,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3755200220,20140718T000000,334009.0,0.676485058765357,-0.1490073574936093,-0.4680863879150471,-0.1400779850914309,-0.9154270041565512,-0.1671240192144376,-0.6586810403679764,-0.3746718580303756,-0.2101283863833084,22,1.142082161818931,0.0063653783369601,-0.1846469579729556,7486,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7960100075,20150325T000000,500000.0,-0.3987371485515761,-0.1490073574936093,-0.5878573445511696,-0.2778148641555076,-0.9154270041565512,-1.0849188064200996,0.8100304211629457,0.782864351151554,-0.2101283863833084,54,0.3626392730971235,-0.5830182556940029,-0.6515443364824562,3600,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9477100490,20150424T000000,441500.0,-0.3987371485515761,-0.4736214102614123,-0.6205221509064757,-0.178827799446881,-0.9154270041565512,-0.3361914800154806,-0.6586810403679764,-0.1023103970463921,-0.2101283863833084,22,1.2142527996635304,0.1412845234764954,-0.7974497672666752,7416,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9138100350,20150218T000000,685000.0,0.676485058765357,-0.1490073574936093,0.2287628143314836,-0.2198712165211896,0.0105393851744517,0.6057558015903303,-0.6586810403679764,-2.4173828154102512,-0.2101283863833084,49,0.8707205635232002,-0.7392404237503176,0.0196206451249508,3150,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1624049275,20140812T000000,327000.0,0.676485058765357,0.5002207480419968,-0.4898629254852512,-0.2352987127038268,0.9365057745054546,-0.1912765136145866,-0.6586810403679764,0.9530902642665436,-0.2101283863833084,59,0.0746784280970933,-0.5688162404160827,-0.0971036995024242,5046,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2770606890,20140807T000000,450000.0,0.676485058765357,-0.4736214102614123,-0.6096338821213736,-0.2379786064069139,-0.9154270041565512,-0.3241152328154061,-0.6586810403679764,-0.7491688668833528,-0.2101283863833084,69,0.7076149219943428,-1.2505129737530225,-0.6661348795608781,5250,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1157200189,20140514T000000,356000.0,-0.3987371485515761,1.798676959113209,0.0218857074145448,-0.0657411138139038,0.9365057745054546,0.3763071047889148,-0.6586810403679764,0.3062317944295829,-0.2101283863833084,67,-0.6592969587826364,-0.3486850036094299,0.6032423682618266,7776,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2770601800,20141024T000000,525000.0,-0.3987371485515761,-0.4736214102614123,-0.5660808069809654,-0.2198712165211896,-0.9154270041565512,-1.217757525620919,1.1037727134691302,-0.9193947799983424,-0.2101283863833084,69,0.6498784117186838,-1.2079069279194636,-0.6223632503256125,1734,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
9301300805,20141215T000000,675000.0,-0.3987371485515761,0.5002207480419968,-0.8491757953936185,-0.3263426690492489,0.9365057745054546,-0.8313176152185351,-0.206769821435385,1.4637680036115124,-0.2101283863833084,47,0.5654387654404516,-0.9167656147235126,-1.3372998611682851,1223,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2325069032,20140731T000000,875000.0,1.75170726608229,2.772519117416618,2.87461212911128,0.0877371228574959,0.9365057745054546,1.716770543997184,2.7532486625730885,1.1573613600045312,-0.2101283863833084,29,0.5387356294379811,1.4265669061221165,2.762642743868267,37328,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1021079099,20141106T000000,345000.0,-0.3987371485515761,0.5002207480419968,-0.0978852492215776,0.1293841195946619,0.0105393851744517,-0.4569539520162256,0.6518614945365386,0.5445480727905684,-0.2101283863833084,8,-1.6898936672037297,2.257384799876512,-0.4764578195413935,93393,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7215730040,20140515T000000,695000.0,0.676485058765357,1.149448853577603,1.1651539298502591,-0.1443030427314332,0.9365057745054546,1.6443130607967371,-0.6586810403679764,1.0211806295125394,-0.2101283863833084,38,0.269539150277558,1.398162875566478,1.434903323731875,6228,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1853200080,20140619T000000,350000.0,-1.4739593558685091,-1.4474635685648216,-0.5007511942703532,-0.1424923037428608,-0.9154270041565512,-1.1332237952203976,1.0811771525225005,-1.7024339803272948,-0.2101283863833084,22,1.0958929535983832,-0.1143517515248568,0.690785626732358,5469,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3224600340,20141013T000000,695000.0,0.676485058765357,0.5002207480419968,0.7731762535865858,-0.2068338958034681,0.9365057745054546,1.2095681615940552,-0.6586810403679764,0.9530902642665436,-0.2101283863833084,37,0.351091971041961,1.405263883205337,1.1722735483202804,6270,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3222049120,20150123T000000,400000.0,0.676485058765357,1.149448853577603,0.2614276206867897,-0.0492271742381232,0.9365057745054546,0.6419845431905538,-0.6586810403679764,0.9190450816435456,-0.2101283863833084,68,-1.518127549133539,-0.7321394161113575,0.3406125928502325,25265,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2113700025,20150409T000000,330000.0,-1.4739593558685091,-1.4474635685648216,-1.0353651916188635,-0.2720204993920758,-0.9154270041565512,-0.7962964983383191,-0.6586810403679764,-0.6129881363913611,-0.2101283863833084,44,-0.20750876587533,-0.9735736758348904,-1.0017173703645816,3880,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7893207925,20141022T000000,265000.0,-0.3987371485515761,-0.7982354630292154,-0.8600640641787206,-0.1933137113554605,-0.9154270041565512,-0.6018689184171195,-0.6586810403679764,-0.5789429537683631,-0.2101283863833084,68,-0.9912818928678554,-0.8386545306952543,-1.0017173703645816,7183,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3586501085,20140808T000000,630000.0,0.676485058765357,0.5002207480419968,0.2287628143314836,0.2803756080550889,0.9365057745054546,0.6057558015903303,-0.6586810403679764,0.2040962465605891,-0.2101283863833084,65,1.3723064965432508,-1.1368968515301654,0.4427463943991858,26720,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8024200010,20141028T000000,312000.0,-1.4739593558685091,-1.4474635685648216,-0.6749634948319859,-0.2198712165211896,-0.9154270041565512,-0.638097660017343,-0.206769821435385,-1.566253249835303,-0.2101283863833084,49,1.016505251969288,-0.7321394161113575,-0.5931821641687687,6380,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7116500705,20150129T000000,156000.0,-1.4739593558685091,-1.4474635685648216,-1.2629300092274962,-0.2225511102242768,-0.9154270041565512,-1.048690064819876,-0.6586810403679764,-0.7151236842603549,-0.2101283863833084,1,-1.868155142679895,-0.0291396598577394,-1.1330322580703789,6180,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1598600209,20141020T000000,300000.0,2.826929473399223,0.5002207480419968,1.088936048354545,-0.1676495040907605,-0.9154270041565512,-0.2516577496149591,2.730653101626459,0.4764577075445725,-0.2101283863833084,18,-1.2568698401360303,-0.0504426827745187,-0.1992375010513775,8658,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7204200025,20141028T000000,1225000.0,0.676485058765357,0.5002207480419968,1.1324891234949532,0.8292950966441944,0.9365057745054546,0.9680432175925652,0.5388836898033909,0.1019606986915953,4.741698388321115,68,-1.4907027067525984,-0.7747454619449162,0.0633922743602165,32181,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4206901505,20150326T000000,465000.0,-1.4739593558685091,-1.4474635685648216,-1.0451646335254554,-0.2681575895497879,-0.9154270041565512,-0.8071651208183861,-0.6586810403679764,-1.532208067212305,-0.2101283863833084,43,0.6975110326961204,-0.8031494925006557,-0.5348199918550811,4000,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2937300440,20140908T000000,923990.0,0.676485058765357,0.5002207480419968,1.6551260251798512,-0.2185433412629031,0.9365057745054546,2.18774418480009,-0.6586810403679764,1.4637680036115124,-0.2101283863833084,28,1.0482603326209463,0.6241530429234607,2.339516994594032,6050,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
7205000180,20150417T000000,320000.0,0.676485058765357,0.1756066952741937,-0.0869969804364755,-0.1142689187076451,0.9365057745054546,0.2555446327881698,-0.6586810403679764,-0.1363555796693901,-0.2101283863833084,13,-1.6299920377926604,-0.8954625918067332,0.2676598774581231,10374,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
8718500665,20140724T000000,375000.0,-0.3987371485515761,-1.4474635685648216,-0.5116394630554553,-0.093119487321119,-0.9154270041565512,-0.8433938624186096,0.5162881288567612,0.1360058813145933,-0.2101283863833084,16,1.2921970885357368,-0.298977950136911,0.0779828174386384,10692,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5318101765,20140602T000000,985000.0,-0.3987371485515761,-0.4736214102614123,-0.446309850344843,-0.2343571284297691,0.9365057745054546,-0.1429715248142886,-0.6586810403679764,-2.008840623934276,-0.2101283863833084,48,0.5409007485732888,-0.4978061640268854,0.1655260759091698,5400,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4122700020,20140710T000000,850000.0,1.75170726608229,-0.1490073574936093,0.2505393519016877,-0.0404873407199469,0.0105393851744517,0.6299082959904793,-0.6586810403679764,-0.170400762292388,-0.2101283863833084,3,0.5733775356033662,0.0773754547261573,1.2014546344771242,13906,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8078700020,20140603T000000,474900.0,-0.3987371485515761,0.1756066952741937,-0.3047623561385164,0.6890473261826305,-0.9154270041565512,0.0140196887866798,-0.6586810403679764,0.1700510639375912,-0.2101283863833084,36,1.556341623047023,0.581546997089902,0.7199667128892018,25608,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
3303980680,20150228T000000,997000.0,0.676485058765357,1.798676959113209,1.4700254558331165,-0.0361657103338873,0.9365057745054546,1.9824479823988232,-0.6586810403679764,1.0211806295125394,-0.2101283863833084,33,-0.2919484121535621,0.4466278519503666,2.762642743868267,11614,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8924100372,20150423T000000,1302000.0,0.676485058765357,1.798676959113209,1.6442377563947492,-0.2359505787397128,0.9365057745054546,1.6322368135966627,0.3581192022303542,1.191406542627529,-0.2101283863833084,49,0.8389654828715415,-0.3770890341650684,0.1655260759091698,6250,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
